File;Class
Dataset/10-09-23 (11-50-29).png;3
Dataset/10-10-23 (09-34-13).png;3
Dataset/10-10-23 (11-20-56).png;3
Dataset/10-10-23 (13-19-14).png;1
Dataset/10-10-23 (13-20-27).png;1
Dataset/10-10-23 (13-22-02).png;1
Dataset/10-10-23 (15-35-01).png;1
Dataset/10-10-23 (18-59-04).png;3
Dataset/10-11-23 (08-57-54).png;1
Dataset/10-11-23 (09-24-53).png;3
Dataset/10-11-23 (11-53-08).png;1
Dataset/10-11-23 (11-59-05).png;3
Dataset/10-11-23 (14-53-57).png;0
Dataset/10-11-23 (14-54-15).png;0
Dataset/10-11-23 (14-54-22).png;0
Dataset/10-12-23 (07-03-51).png;3
Dataset/10-12-23 (08-58-22).png;0
Dataset/10-12-23 (08-58-36).png;0
Dataset/10-12-23 (08-59-12).png;0
Dataset/10-12-23 (08-59-51).png;0
Dataset/10-12-23 (12-32-42).png;3
Dataset/10-12-23 (13-35-21).png;0
Dataset/10-12-23 (13-35-36).png;0
Dataset/10-12-23 (13-36-03).png;0
Dataset/10-12-23 (13-36-36).png;0
Dataset/10-13-23 (16-08-28).png;1
Dataset/10-13-23 (16-08-43).png;1
Dataset/10-13-23 (20-34-05).png;2
Dataset/10-13-23 (20-34-19).png;2
Dataset/10-17-23 (09-56-23).png;3
Dataset/10-17-23 (10-59-25).png;3
Dataset/10-18-23 (09-48-42).png;1
Dataset/10-18-23 (13-29-07).png;0
Dataset/10-18-23 (13-29-28).png;0
Dataset/10-18-23 (13-29-53).png;0
Dataset/10-18-23 (13-30-17).png;0
Dataset/10-19-23 (08-47-55).png;1
Dataset/10-19-23 (08-48-07).png;1
Dataset/10-19-23 (08-48-25).png;1
Dataset/10-19-23 (08-48-46).png;1
Dataset/10-19-23 (13-21-07).png;1
Dataset/10-19-23 (13-22-47).png;1
Dataset/10-23-23 (09-02-48).png;1
Dataset/10-23-23 (09-03-03).png;1
Dataset/10-23-23 (09-03-27).png;1
Dataset/10-23-23 (09-03-42).png;1
Dataset/10-23-23 (09-04-03).png;1
Dataset/10-23-23 (09-04-11).png;1
Dataset/10-23-23 (14-22-09).png;1
Dataset/10-23-23 (14-22-20).png;1
Dataset/10-23-23 (14-22-31).png;1
Dataset/10-23-23 (14-23-07).png;1
Dataset/10-23-23 (14-23-20).png;1
Dataset/10-23-23 (14-23-35).png;1
Dataset/10-23-23 (15-03-38).png;3
Dataset/10-24-23 (09-00-11).png;3
Dataset/10-24-23 (14-01-49).png;1
Dataset/10-24-23 (14-02-00).png;1
Dataset/10-24-23 (14-02-11).png;1
Dataset/10-30-23 (08-47-32).png;0
Dataset/10-30-23 (08-48-00).png;1
Dataset/10-30-23 (08-48-43).png;0
Dataset/10-30-23 (08-49-58).png;0
Dataset/10-30-23 (08-50-25).png;1
Dataset/10-30-23 (14-10-51).png;1
Dataset/10-30-23 (14-11-19).png;1
Dataset/10-30-23 (14-11-42).png;1
Dataset/10-30-23 (14-11-59).png;1
Dataset/10-31-23 (08-55-03).png;1
Dataset/10-31-23 (08-55-26).png;1
Dataset/11-03-23 (10-02-39).png;0
Dataset/11-03-23 (10-02-54).png;0
Dataset/11-03-23 (10-03-16).png;0
Dataset/11-03-23 (12-38-15).png;3
Dataset/11-03-23 (13-47-07).png;1
Dataset/11-03-23 (13-47-30).png;1
Dataset/11-03-23 (13-47-44).png;1
Dataset/11-03-23 (13-48-00).png;1
Dataset/11-06-23 (09-01-09).png;1
Dataset/11-06-23 (09-01-26).png;1
Dataset/11-06-23 (09-01-52).png;1
Dataset/11-06-23 (14-35-27).png;1
Dataset/11-06-23 (14-36-02).png;1
Dataset/11-06-23 (14-36-23).png;1
Dataset/11-08-23 (09-04-52).png;1
Dataset/11-08-23 (09-05-20).png;1
Dataset/11-08-23 (09-05-50).png;1
Dataset/11-08-23 (09-06-24).png;1
Dataset/11-08-23 (09-07-11).png;1
Dataset/11-08-23 (09-07-30).png;1
Dataset/11-08-23 (09-08-38).png;1
Dataset/11-08-23 (09-09-21).png;1
Dataset/11-10-23 (10-12-26).png;1
Dataset/11-10-23 (10-12-41).png;1
Dataset/11-10-23 (10-12-55).png;1
Dataset/11-10-23 (10-13-25).png;1
Dataset/11-10-23 (10-13-42).png;1
Dataset/11-13-23 (08-52-53).png;1
Dataset/11-13-23 (08-53-08).png;1
Dataset/11-13-23 (08-53-28).png;1
Dataset/11-13-23 (08-54-33).png;1
Dataset/11-13-23 (10-27-13).png;0
Dataset/11-13-23 (10-27-23).png;0
Dataset/11-13-23 (10-27-31).png;0
Dataset/11-13-23 (10-27-42).png;0
